S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	NODE_19464_length_381_cov_244.603668	429	unaligned
CONTIG	NODE_19632_length_182_cov_7.681319	230	unaligned
CONTIG	NODE_19829_length_248_cov_291.415314	296	unaligned
CONTIG	NODE_19954_length_186_cov_222.569885	234	unaligned
CONTIG	NODE_20428_length_397_cov_31.599497	445	unaligned
CONTIG	NODE_20653_length_329_cov_151.194534	377	unaligned
CONTIG	NODE_21064_length_223_cov_201.381165	271	unaligned
CONTIG	NODE_21382_length_733_cov_7.461119	781	unaligned
CONTIG	NODE_21395_length_294_cov_15.044218	342	unaligned
CONTIG	NODE_22476_length_174_cov_97.551727	222	unaligned
CONTIG	NODE_22800_length_388_cov_36.940723	436	unaligned
CONTIG	NODE_22861_length_289_cov_11.865052	337	unaligned
CONTIG	NODE_22872_length_496_cov_168.423386	544	unaligned
CONTIG	NODE_22904_length_260_cov_224.957687	308	unaligned
CONTIG	NODE_22951_length_382_cov_154.452881	430	unaligned
CONTIG	NODE_22953_length_342_cov_278.447357	390	unaligned
CONTIG	NODE_23104_length_172_cov_128.156982	220	unaligned
CONTIG	NODE_23105_length_803_cov_220.980072	851	unaligned
CONTIG	NODE_23302_length_340_cov_3.111765	388	unaligned
CONTIG	NODE_24521_length_208_cov_10.038462	256	unaligned
CONTIG	NODE_24534_length_214_cov_207.967285	262	unaligned
CONTIG	NODE_24611_length_338_cov_236.698227	386	unaligned
CONTIG	NODE_24614_length_156_cov_258.903839	204	unaligned
CONTIG	NODE_25480_length_875_cov_13.913143	923	unaligned
CONTIG	NODE_25676_length_391_cov_219.289001	439	unaligned
CONTIG	NODE_25817_length_434_cov_191.407837	482	unaligned
CONTIG	NODE_26164_length_326_cov_243.763809	374	unaligned
CONTIG	NODE_26167_length_361_cov_168.365646	409	unaligned
CONTIG	NODE_27121_length_374_cov_259.187164	422	unaligned
CONTIG	NODE_27578_length_523_cov_198.564056	571	unaligned
CONTIG	NODE_27580_length_492_cov_127.032524	540	unaligned
CONTIG	NODE_27674_length_345_cov_184.681152	393	unaligned
CONTIG	NODE_27734_length_196_cov_5.831633	244	unaligned
CONTIG	NODE_27816_length_246_cov_400.093506	294	unaligned
CONTIG	NODE_28012_length_291_cov_7.621993	339	unaligned
CONTIG	NODE_28574_length_199_cov_218.452255	247	unaligned
CONTIG	NODE_28718_length_683_cov_16.046852	731	unaligned
CONTIG	NODE_29041_length_161_cov_2.639751	209	unaligned
CONTIG	NODE_30003_length_588_cov_14.142858	636	unaligned
CONTIG	NODE_30382_length_198_cov_227.919189	246	unaligned
CONTIG	NODE_30671_length_846_cov_10.482269	894	unaligned
CONTIG	NODE_31057_length_427_cov_20.555035	475	unaligned
CONTIG	NODE_32550_length_742_cov_13.560647	790	unaligned
CONTIG	NODE_33089_length_203_cov_5.231527	251	unaligned
CONTIG	NODE_33286_length_804_cov_7.286070	852	unaligned
CONTIG	NODE_33734_length_169_cov_6.573965	217	unaligned
CONTIG	NODE_34073_length_300_cov_243.393326	348	unaligned
CONTIG	NODE_35081_length_153_cov_15.359477	201	unaligned
CONTIG	NODE_35082_length_223_cov_23.161434	271	unaligned
CONTIG	NODE_35083_length_154_cov_8.136364	202	unaligned
CONTIG	NODE_35303_length_288_cov_11.125000	336	unaligned
CONTIG	NODE_35327_length_405_cov_229.987656	453	unaligned
CONTIG	NODE_35384_length_262_cov_257.667938	310	unaligned
CONTIG	NODE_36051_length_315_cov_85.704765	363	unaligned
CONTIG	NODE_36655_length_772_cov_7.540155	820	unaligned
CONTIG	NODE_37229_length_250_cov_38.551998	298	unaligned
CONTIG	NODE_37751_length_306_cov_79.725487	354	unaligned
CONTIG	NODE_38433_length_161_cov_3.093168	209	unaligned
CONTIG	NODE_38664_length_170_cov_6.794117	218	unaligned
CONTIG	NODE_39577_length_244_cov_14.729508	292	unaligned
CONTIG	NODE_40086_length_175_cov_11.120000	223	unaligned
CONTIG	NODE_40897_length_349_cov_6.879656	397	unaligned
CONTIG	NODE_40992_length_390_cov_6.366667	438	unaligned
CONTIG	NODE_41181_length_590_cov_210.869492	638	unaligned
CONTIG	NODE_42095_length_358_cov_12.424581	406	unaligned
CONTIG	NODE_42162_length_560_cov_205.758926	608	unaligned
CONTIG	NODE_42418_length_261_cov_18.659004	309	unaligned
CONTIG	NODE_42874_length_210_cov_3.876190	258	unaligned
CONTIG	NODE_44342_length_256_cov_8.898438	304	unaligned
CONTIG	NODE_44602_length_274_cov_22.211679	322	unaligned
CONTIG	NODE_44792_length_283_cov_227.363953	331	unaligned
CONTIG	NODE_45383_length_158_cov_11.063292	206	unaligned
CONTIG	NODE_45825_length_455_cov_35.083515	503	unaligned
CONTIG	NODE_46264_length_268_cov_292.380585	316	unaligned
CONTIG	NODE_46437_length_211_cov_26.710901	259	unaligned
CONTIG	NODE_46863_length_191_cov_2.963351	239	unaligned
CONTIG	NODE_47227_length_656_cov_207.009140	704	unaligned
CONTIG	NODE_47282_length_209_cov_5.961722	257	unaligned
CONTIG	NODE_47528_length_185_cov_6.351351	233	unaligned
CONTIG	NODE_48045_length_268_cov_149.145523	316	unaligned
CONTIG	NODE_48152_length_224_cov_269.245544	272	unaligned
CONTIG	NODE_48201_length_175_cov_5.177143	223	unaligned
CONTIG	NODE_48438_length_392_cov_14.923470	440	unaligned
CONTIG	NODE_48486_length_190_cov_6.389474	238	unaligned
CONTIG	NODE_48665_length_355_cov_193.132401	403	unaligned
CONTIG	NODE_49585_length_439_cov_179.993164	487	unaligned
CONTIG	NODE_50357_length_156_cov_275.980774	204	unaligned
CONTIG	NODE_50898_length_591_cov_13.502538	639	unaligned
CONTIG	NODE_50900_length_155_cov_196.019348	203	unaligned
CONTIG	NODE_51795_length_257_cov_8.976654	305	unaligned
CONTIG	NODE_52681_length_203_cov_170.842361	251	unaligned
CONTIG	NODE_52682_length_647_cov_144.279755	695	unaligned
CONTIG	NODE_52824_length_167_cov_38.574852	215	unaligned
CONTIG	NODE_53727_length_154_cov_7.214286	202	unaligned
CONTIG	NODE_55384_length_160_cov_51.343750	208	unaligned
CONTIG	NODE_55793_length_162_cov_102.450615	210	unaligned
CONTIG	NODE_56212_length_329_cov_209.249237	377	unaligned
CONTIG	NODE_56991_length_157_cov_5.286624	205	unaligned
CONTIG	NODE_57170_length_160_cov_243.881256	208	unaligned
CONTIG	NODE_57673_length_594_cov_240.668350	642	unaligned
CONTIG	NODE_57980_length_159_cov_4.823899	207	unaligned
CONTIG	NODE_59185_length_224_cov_243.723221	272	unaligned
CONTIG	NODE_59186_length_181_cov_213.022095	229	unaligned
CONTIG	NODE_59317_length_165_cov_48.466667	213	unaligned
CONTIG	NODE_59479_length_482_cov_197.593369	530	unaligned
CONTIG	NODE_59913_length_225_cov_11.355556	273	unaligned
CONTIG	NODE_60649_length_289_cov_167.003464	337	unaligned
CONTIG	NODE_60870_length_808_cov_234.242569	856	unaligned
CONTIG	NODE_61507_length_321_cov_11.841122	369	unaligned
CONTIG	NODE_61972_length_341_cov_210.363632	389	unaligned
CONTIG	NODE_62795_length_567_cov_212.294525	615	unaligned
CONTIG	NODE_63161_length_289_cov_28.013842	337	unaligned
CONTIG	NODE_64025_length_449_cov_7.659243	497	unaligned
CONTIG	NODE_64028_length_177_cov_5.672317	225	unaligned
CONTIG	NODE_64413_length_174_cov_15.454023	222	unaligned
CONTIG	NODE_64891_length_188_cov_7.845745	236	unaligned
CONTIG	NODE_66696_length_173_cov_253.057800	221	unaligned
CONTIG	NODE_69706_length_162_cov_4.283951	210	unaligned
CONTIG	NODE_70234_length_190_cov_16.115789	238	unaligned
CONTIG	NODE_70246_length_331_cov_10.335347	379	unaligned
CONTIG	NODE_70817_length_164_cov_36.006096	212	unaligned
CONTIG	NODE_71208_length_246_cov_14.475610	294	unaligned
CONTIG	NODE_71211_length_215_cov_8.367442	263	unaligned
CONTIG	NODE_71307_length_235_cov_41.621277	283	unaligned
CONTIG	NODE_71393_length_247_cov_8.344130	295	unaligned
CONTIG	NODE_71531_length_174_cov_122.505745	222	unaligned
CONTIG	NODE_71632_length_175_cov_27.360001	223	unaligned
CONTIG	NODE_71743_length_160_cov_2.868750	208	unaligned
CONTIG	NODE_72481_length_169_cov_3.426035	217	unaligned
CONTIG	NODE_73171_length_386_cov_216.093262	434	unaligned
CONTIG	NODE_73834_length_540_cov_247.027771	588	unaligned
CONTIG	NODE_75126_length_181_cov_224.066299	229	unaligned
CONTIG	NODE_75830_length_218_cov_8.926605	266	unaligned
CONTIG	NODE_76469_length_312_cov_225.823715	360	unaligned
CONTIG	NODE_76801_length_199_cov_11.768845	247	unaligned
CONTIG	NODE_76802_length_176_cov_9.215909	224	unaligned
CONTIG	NODE_76852_length_339_cov_202.722717	387	unaligned
CONTIG	NODE_77321_length_165_cov_8.206060	213	unaligned
CONTIG	NODE_77336_length_198_cov_112.575760	246	unaligned
CONTIG	NODE_77366_length_198_cov_169.292923	246	unaligned
CONTIG	NODE_77449_length_560_cov_236.878571	608	unaligned
CONTIG	NODE_78284_length_275_cov_7.632727	323	unaligned
CONTIG	NODE_78303_length_265_cov_136.966034	313	unaligned
CONTIG	NODE_78349_length_413_cov_11.961259	461	unaligned
CONTIG	NODE_79066_length_670_cov_224.052246	718	unaligned
CONTIG	NODE_79084_length_171_cov_13.005848	219	unaligned
CONTIG	NODE_79484_length_402_cov_9.917911	450	unaligned
CONTIG	NODE_79613_length_189_cov_206.089951	237	unaligned
CONTIG	NODE_80933_length_198_cov_5.303030	246	unaligned
CONTIG	NODE_81484_length_245_cov_10.171429	293	unaligned
CONTIG	NODE_81719_length_215_cov_5.460465	263	unaligned
CONTIG	NODE_81791_length_269_cov_4.695167	317	unaligned
CONTIG	NODE_82124_length_186_cov_3.338710	234	unaligned
CONTIG	NODE_83197_length_620_cov_13.479033	668	unaligned
1	393	89	481	chr2_120451522	NODE_83900_length_568_cov_13.739436	100.0		True
CONTIG	NODE_83900_length_568_cov_13.739436	616	correct
CONTIG	NODE_84718_length_234_cov_207.970093	282	unaligned
CONTIG	NODE_85729_length_364_cov_8.277472	412	unaligned
CONTIG	NODE_85908_length_163_cov_7.098159	211	unaligned
CONTIG	NODE_86756_length_161_cov_3.198758	209	unaligned
CONTIG	NODE_87596_length_401_cov_220.448883	449	unaligned
CONTIG	NODE_87599_length_274_cov_6.164234	322	unaligned
CONTIG	NODE_87810_length_227_cov_12.185022	275	unaligned
CONTIG	NODE_88161_length_242_cov_6.115703	290	unaligned
CONTIG	NODE_88867_length_244_cov_228.311478	292	unaligned
CONTIG	NODE_88881_length_236_cov_3.601695	284	unaligned
CONTIG	NODE_89226_length_232_cov_5.512931	280	unaligned
CONTIG	NODE_90359_length_189_cov_3.158730	237	unaligned
CONTIG	NODE_90387_length_181_cov_183.966858	229	unaligned
CONTIG	NODE_90461_length_280_cov_15.489285	328	unaligned
CONTIG	NODE_91012_length_154_cov_14.162337	202	unaligned
CONTIG	NODE_91522_length_537_cov_13.003724	585	unaligned
CONTIG	NODE_92020_length_458_cov_225.855896	506	unaligned
CONTIG	NODE_92024_length_207_cov_4.391304	255	unaligned
CONTIG	NODE_92368_length_535_cov_17.543924	583	unaligned
CONTIG	NODE_92675_length_165_cov_3.254545	213	unaligned
CONTIG	NODE_92776_length_175_cov_279.988586	223	unaligned
CONTIG	NODE_93110_length_158_cov_4.601266	206	unaligned
CONTIG	NODE_94116_length_272_cov_7.952206	320	unaligned
CONTIG	NODE_94253_length_183_cov_3.153005	231	unaligned
CONTIG	NODE_94404_length_159_cov_12.427673	207	unaligned
CONTIG	NODE_94771_length_179_cov_33.670391	227	unaligned
CONTIG	NODE_94772_length_350_cov_265.282867	398	unaligned
CONTIG	NODE_94880_length_576_cov_6.934028	624	unaligned
CONTIG	NODE_94994_length_448_cov_215.631699	496	unaligned
CONTIG	NODE_95205_length_272_cov_5.838235	320	unaligned
CONTIG	NODE_95405_length_162_cov_3.364197	210	unaligned
CONTIG	NODE_95413_length_227_cov_13.189427	275	unaligned
CONTIG	NODE_95573_length_276_cov_190.757248	324	unaligned
CONTIG	NODE_96018_length_185_cov_11.870271	233	unaligned
CONTIG	NODE_96143_length_855_cov_18.478363	903	unaligned
CONTIG	NODE_96343_length_210_cov_6.776190	258	unaligned
CONTIG	NODE_96718_length_173_cov_33.890175	221	unaligned
CONTIG	NODE_97171_length_621_cov_258.661835	669	unaligned
CONTIG	NODE_97241_length_184_cov_272.152161	232	unaligned
CONTIG	NODE_97513_length_482_cov_203.228210	530	unaligned
CONTIG	NODE_97626_length_198_cov_8.045455	246	unaligned
CONTIG	NODE_97904_length_967_cov_7.259566	1015	unaligned
CONTIG	NODE_98533_length_218_cov_4.646789	266	unaligned
CONTIG	NODE_98673_length_157_cov_20.745222	205	unaligned
CONTIG	NODE_98861_length_187_cov_4.502674	235	unaligned
CONTIG	NODE_99026_length_161_cov_5.559006	209	unaligned
CONTIG	NODE_99049_length_158_cov_70.322784	206	unaligned
CONTIG	NODE_99775_length_173_cov_7.982659	221	unaligned
CONTIG	NODE_100573_length_160_cov_240.250000	208	unaligned
CONTIG	NODE_100837_length_368_cov_31.714674	416	unaligned
CONTIG	NODE_101427_length_360_cov_257.341675	408	unaligned
CONTIG	NODE_101674_length_203_cov_39.600986	251	unaligned
CONTIG	NODE_102224_length_227_cov_25.405287	275	unaligned
CONTIG	NODE_102586_length_259_cov_12.123552	307	unaligned
CONTIG	NODE_102783_length_362_cov_13.765193	410	unaligned
CONTIG	NODE_102890_length_297_cov_5.232323	345	unaligned
CONTIG	NODE_102895_length_1077_cov_6.414113	1125	unaligned
CONTIG	NODE_103117_length_239_cov_5.719665	287	unaligned
CONTIG	NODE_103216_length_217_cov_4.502304	265	unaligned
CONTIG	NODE_103530_length_263_cov_32.596958	311	unaligned
CONTIG	NODE_103669_length_292_cov_253.287674	340	unaligned
CONTIG	NODE_103695_length_165_cov_11.351515	213	unaligned
CONTIG	NODE_104148_length_677_cov_6.283604	725	unaligned
CONTIG	NODE_104204_length_235_cov_4.442553	283	unaligned
CONTIG	NODE_105138_length_704_cov_162.920456	752	unaligned
CONTIG	NODE_105290_length_419_cov_11.921241	467	unaligned
CONTIG	NODE_105448_length_529_cov_232.111526	577	unaligned
CONTIG	NODE_105658_length_266_cov_6.500000	314	unaligned
CONTIG	NODE_105685_length_210_cov_16.638096	258	unaligned
CONTIG	NODE_105708_length_181_cov_226.994476	229	unaligned
CONTIG	NODE_106185_length_355_cov_7.070423	403	unaligned
CONTIG	NODE_106194_length_201_cov_6.761194	249	unaligned
CONTIG	NODE_106604_length_222_cov_271.432434	270	unaligned
CONTIG	NODE_106615_length_197_cov_3.604061	245	unaligned
CONTIG	NODE_107940_length_179_cov_2.312849	227	unaligned
CONTIG	NODE_108553_length_332_cov_14.626506	380	unaligned
CONTIG	NODE_108577_length_520_cov_19.051924	568	unaligned
CONTIG	NODE_108728_length_475_cov_206.543152	523	unaligned
CONTIG	NODE_109355_length_195_cov_197.148712	243	unaligned
CONTIG	NODE_109357_length_180_cov_2.955555	228	unaligned
CONTIG	NODE_110324_length_167_cov_7.293413	215	unaligned
CONTIG	NODE_110881_length_597_cov_242.929642	645	unaligned
CONTIG	NODE_111000_length_484_cov_251.425613	532	unaligned
CONTIG	NODE_111238_length_346_cov_5.537572	394	unaligned
CONTIG	NODE_111398_length_185_cov_9.356757	233	unaligned
CONTIG	NODE_111545_length_252_cov_20.091270	300	unaligned
CONTIG	NODE_111608_length_289_cov_4.868512	337	unaligned
CONTIG	NODE_112280_length_231_cov_7.056277	279	unaligned
CONTIG	NODE_112351_length_255_cov_308.776459	303	unaligned
CONTIG	NODE_112750_length_240_cov_31.779167	288	unaligned
CONTIG	NODE_113443_length_300_cov_4.516667	348	unaligned
CONTIG	NODE_113820_length_634_cov_223.228714	682	unaligned
CONTIG	NODE_113864_length_171_cov_10.111111	219	unaligned
CONTIG	NODE_114388_length_155_cov_6.896774	203	unaligned
CONTIG	NODE_114611_length_694_cov_14.345821	742	unaligned
CONTIG	NODE_115339_length_588_cov_40.935375	636	unaligned
CONTIG	NODE_115512_length_711_cov_159.769333	759	unaligned
CONTIG	NODE_115610_length_276_cov_156.923920	324	unaligned
CONTIG	NODE_116181_length_211_cov_11.327014	259	unaligned
CONTIG	NODE_116485_length_166_cov_198.867477	214	unaligned
CONTIG	NODE_117376_length_372_cov_6.153226	420	unaligned
CONTIG	NODE_119233_length_219_cov_211.292236	267	unaligned
CONTIG	NODE_119235_length_228_cov_238.820175	276	unaligned
CONTIG	NODE_119439_length_337_cov_234.424332	385	unaligned
CONTIG	NODE_119797_length_211_cov_157.734604	259	unaligned
CONTIG	NODE_119970_length_186_cov_4.344086	234	unaligned
CONTIG	NODE_120127_length_160_cov_9.518750	208	unaligned
CONTIG	NODE_120366_length_242_cov_201.710739	290	unaligned
CONTIG	NODE_120573_length_283_cov_272.756195	331	unaligned
CONTIG	NODE_120575_length_172_cov_274.825592	220	unaligned
CONTIG	NODE_120665_length_200_cov_7.120000	248	unaligned
CONTIG	NODE_120666_length_757_cov_6.940555	805	unaligned
CONTIG	NODE_120942_length_228_cov_12.640351	276	unaligned
CONTIG	NODE_120998_length_948_cov_14.355485	996	unaligned
CONTIG	NODE_121814_length_167_cov_260.682648	215	unaligned
CONTIG	NODE_122018_length_1056_cov_20.036932	1104	unaligned
CONTIG	NODE_122080_length_244_cov_55.303280	292	unaligned
CONTIG	NODE_122444_length_191_cov_327.602081	239	unaligned
CONTIG	NODE_123140_length_288_cov_20.642361	336	unaligned
CONTIG	NODE_123234_length_395_cov_241.356964	443	unaligned
CONTIG	NODE_123323_length_328_cov_30.551828	376	unaligned
CONTIG	NODE_123340_length_332_cov_15.138555	380	unaligned
CONTIG	NODE_123836_length_180_cov_4.277778	228	unaligned
CONTIG	NODE_123939_length_273_cov_6.457875	321	unaligned
CONTIG	NODE_123940_length_350_cov_18.045713	398	unaligned
CONTIG	NODE_124286_length_195_cov_258.676910	243	unaligned
CONTIG	NODE_124287_length_199_cov_211.417084	247	unaligned
CONTIG	NODE_124390_length_311_cov_33.401928	359	unaligned
CONTIG	NODE_125542_length_391_cov_250.803070	439	unaligned
CONTIG	NODE_125878_length_261_cov_7.268199	309	unaligned
CONTIG	NODE_125907_length_237_cov_8.392406	285	unaligned
CONTIG	NODE_126361_length_177_cov_6.084746	225	unaligned
CONTIG	NODE_126395_length_459_cov_191.154678	507	unaligned
CONTIG	NODE_126769_length_181_cov_47.961327	229	unaligned
CONTIG	NODE_127110_length_277_cov_6.256318	325	unaligned
CONTIG	NODE_127196_length_233_cov_4.939914	281	unaligned
CONTIG	NODE_127832_length_229_cov_37.624454	277	unaligned
CONTIG	NODE_128122_length_404_cov_29.965347	452	unaligned
CONTIG	NODE_128301_length_240_cov_15.162500	288	unaligned
CONTIG	NODE_130064_length_161_cov_5.198758	209	unaligned
CONTIG	NODE_131225_length_213_cov_27.638498	261	unaligned
CONTIG	NODE_131748_length_155_cov_4.612903	203	unaligned
CONTIG	NODE_132368_length_2742_cov_6.523341	2790	unaligned
CONTIG	NODE_133278_length_450_cov_163.326660	498	unaligned
CONTIG	NODE_133628_length_330_cov_266.224243	378	unaligned
CONTIG	NODE_133647_length_202_cov_6.915842	250	unaligned
CONTIG	NODE_134079_length_188_cov_220.265961	236	unaligned
CONTIG	NODE_134164_length_305_cov_163.514755	353	unaligned
CONTIG	NODE_134230_length_313_cov_35.578274	361	unaligned
CONTIG	NODE_134280_length_279_cov_147.222229	327	unaligned
CONTIG	NODE_134657_length_156_cov_8.500000	204	unaligned
CONTIG	NODE_134733_length_207_cov_6.826087	255	unaligned
CONTIG	NODE_135358_length_203_cov_265.945801	251	unaligned
CONTIG	NODE_135670_length_169_cov_18.686390	217	unaligned
CONTIG	NODE_135741_length_166_cov_6.680723	214	unaligned
CONTIG	NODE_136503_length_253_cov_6.699605	301	unaligned
CONTIG	NODE_136534_length_481_cov_96.829521	529	unaligned
CONTIG	NODE_136661_length_322_cov_206.869568	370	unaligned
CONTIG	NODE_137067_length_197_cov_9.497462	245	unaligned
CONTIG	NODE_137095_length_302_cov_34.294701	350	unaligned
CONTIG	NODE_137159_length_154_cov_257.090912	202	unaligned
CONTIG	NODE_137452_length_177_cov_194.887009	225	unaligned
CONTIG	NODE_138362_length_266_cov_247.744354	314	unaligned
CONTIG	NODE_138479_length_298_cov_238.600677	346	unaligned
CONTIG	NODE_138544_length_415_cov_8.677109	463	unaligned
CONTIG	NODE_138703_length_371_cov_12.598383	419	unaligned
CONTIG	NODE_138863_length_829_cov_44.921593	877	unaligned
CONTIG	NODE_138994_length_200_cov_246.514999	248	unaligned
CONTIG	NODE_139070_length_285_cov_38.933334	333	unaligned
CONTIG	NODE_139197_length_192_cov_47.109375	240	unaligned
CONTIG	NODE_139805_length_892_cov_15.771300	940	unaligned
CONTIG	NODE_140475_length_335_cov_8.988060	383	unaligned
CONTIG	NODE_140532_length_260_cov_5.026923	308	unaligned
CONTIG	NODE_140631_length_288_cov_9.562500	336	unaligned
CONTIG	NODE_141387_length_159_cov_2.874214	207	unaligned
CONTIG	NODE_141675_length_296_cov_159.152023	344	unaligned
CONTIG	NODE_142286_length_241_cov_4.556016	289	unaligned
CONTIG	NODE_142697_length_182_cov_9.186813	230	unaligned
CONTIG	NODE_142707_length_170_cov_3.917647	218	unaligned
CONTIG	NODE_143370_length_477_cov_31.333334	525	unaligned
CONTIG	NODE_144060_length_161_cov_4.453416	209	unaligned
CONTIG	NODE_144201_length_230_cov_250.073914	278	unaligned
CONTIG	NODE_144477_length_168_cov_5.428571	216	unaligned
CONTIG	NODE_144610_length_164_cov_170.957321	212	unaligned
CONTIG	NODE_144648_length_581_cov_219.077454	629	unaligned
CONTIG	NODE_144650_length_314_cov_216.531845	362	unaligned
CONTIG	NODE_144993_length_177_cov_245.553665	225	unaligned
CONTIG	NODE_145309_length_421_cov_185.904984	469	unaligned
CONTIG	NODE_145709_length_235_cov_27.702127	283	unaligned
CONTIG	NODE_145947_length_227_cov_6.000000	275	unaligned
CONTIG	NODE_147063_length_153_cov_7.130719	201	unaligned
CONTIG	NODE_147190_length_247_cov_14.959515	295	unaligned
CONTIG	NODE_147938_length_162_cov_4.987654	210	unaligned
CONTIG	NODE_148575_length_155_cov_31.148388	203	unaligned
CONTIG	NODE_148734_length_169_cov_15.923077	217	unaligned
CONTIG	NODE_148735_length_284_cov_13.834507	332	unaligned
CONTIG	NODE_149519_length_243_cov_5.090535	291	unaligned
CONTIG	NODE_150226_length_432_cov_21.604166	480	unaligned
CONTIG	NODE_151387_length_345_cov_5.243478	393	unaligned
CONTIG	NODE_151811_length_238_cov_340.247894	286	unaligned
CONTIG	NODE_152519_length_165_cov_39.400002	213	unaligned
CONTIG	NODE_153676_length_261_cov_9.134100	309	unaligned
CONTIG	NODE_153807_length_322_cov_277.801239	370	unaligned
CONTIG	NODE_153835_length_564_cov_210.554962	612	unaligned
CONTIG	NODE_153981_length_234_cov_39.974358	282	unaligned
CONTIG	NODE_154088_length_472_cov_12.830508	520	unaligned
CONTIG	NODE_154748_length_305_cov_216.839340	353	unaligned
CONTIG	NODE_155004_length_154_cov_2.551948	202	unaligned
CONTIG	NODE_155082_length_661_cov_25.472012	709	unaligned
CONTIG	NODE_155524_length_163_cov_6.141104	211	unaligned
CONTIG	NODE_157091_length_598_cov_22.008362	646	unaligned
CONTIG	NODE_157482_length_173_cov_6.046243	221	unaligned
CONTIG	NODE_158371_length_259_cov_8.150579	307	unaligned
CONTIG	NODE_158583_length_169_cov_4.911242	217	unaligned
CONTIG	NODE_158644_length_206_cov_10.635922	254	unaligned
